120	60
10000
9435	25	58	16
9436	112	59	11
9437	102	56	11
9438	103	43	10
9439	12	42	7
9440	44	32	5
9441	116	55	15
9442	42	42	19
9443	22	2	15
9444	107	18	13
9445	37	52	15
9446	80	19	9
9447	29	59	13
9448	95	14	20
9449	17	51	16
9450	96	4	12
9451	98	49	20
9452	75	24	1
9453	16	59	19
9454	63	54	8
9455	43	8	18
9456	21	23	11
9457	23	35	14
9458	53	30	3
9459	107	55	15
9460	112	0	13
9461	44	27	6
9462	67	40	10
9463	66	26	14
9464	34	49	8
9465	11	33	12
9466	84	42	13
9467	92	10	16
9468	111	55	9
9469	90	42	12
9470	43	11	8
9471	76	59	5
9472	31	58	18
9473	73	48	17
9474	43	37	15
9475	17	43	18
9476	65	59	18
9477	24	44	17
9478	75	58	19
9479	41	54	11
9480	1	26	13
9481	51	42	15
9482	48	25	16
9483	66	4	18
9484	95	38	1
9485	15	3	2
9486	82	26	8
9487	13	11	3
9488	16	56	12
9489	111	10	6
9490	75	48	2
9491	81	50	13
9492	112	44	4
9493	24	9	18
9494	36	34	18
9495	61	47	13
9496	109	21	6
9497	112	59	1
9498	15	52	2
9499	17	57	12
9500	120	52	18
9501	94	51	12
9502	77	56	18
9503	70	1	14
9504	55	58	19
9505	75	25	16
9506	90	5	6
9507	11	0	14
9508	106	57	18
9509	117	49	11
9510	86	35	20
9511	76	41	1
9512	19	46	16
9513	51	18	12
9514	60	24	19
9515	20	40	17
9516	36	7	11
9517	41	16	17
9518	108	16	12
9519	41	2	5
9520	73	49	13
9521	68	23	8
9522	17	34	2
9523	32	6	4
9524	78	15	1
9525	41	30	20
9526	11	41	17
9527	40	6	18
9528	87	49	14
9529	77	41	20
9530	60	39	13
9531	34	36	16
9532	35	22	20
9533	109	53	15
9534	85	9	13
9535	111	10	16
9536	78	22	8
9537	19	51	6
9538	96	38	14
9539	21	41	19
9540	95	51	13
9541	72	41	17
9542	117	52	17
9543	71	10	2
9544	74	59	14
9545	7	39	8
9546	101	51	16
9547	93	46	18
9548	82	38	20
9549	27	46	15
9550	119	10	7
9551	40	42	20
9552	68	45	13
9553	9	50	16
9554	79	7	7
9555	83	53	3
9556	93	35	7
9557	31	56	17
9558	26	2	8
9559	75	45	15
9560	15	44	9
9561	56	40	13
9562	82	12	12
9563	67	42	9
9564	1	1	18
9565	90	20	11
9566	113	52	16
9567	28	58	11
9568	95	30	11
9569	78	11	20
9570	31	39	20
9571	48	47	1
9572	80	16	13
9573	35	59	10
9574	44	4	17
9575	31	34	6
9576	63	5	4
9577	1	31	12
9578	59	40	1
9579	107	10	16
9580	83	47	11
9581	106	42	13
9582	6	39	12
9583	93	21	10
9584	74	40	6
9585	30	45	17
9586	75	26	13
9587	61	22	14
9588	18	29	18
9589	93	48	10
9590	62	2	8
9591	59	0	20
9592	21	21	19
9593	30	19	7
9594	93	36	6
9595	92	12	1
9596	27	32	7
9597	43	24	6
9598	77	48	5
9599	103	15	10
9600	21	55	4
9601	71	30	14
9602	2	48	13
9603	73	4	17
9604	49	22	4
9605	66	43	13
9606	94	40	9
9607	46	22	9
9608	75	18	2
9609	119	12	2
9610	74	13	16
9611	54	5	7
9612	45	39	14
9613	83	26	13
9614	21	55	13
9615	115	39	12
9616	2	27	18
9617	30	49	10
9618	50	1	7
9619	49	38	13
9620	29	25	2
9621	54	25	1
9622	33	41	3
9623	16	33	20
9624	5	21	8
9625	62	41	16
9626	39	46	1
9627	83	10	16
9628	57	17	10
9629	8	54	4
9630	101	16	11
9631	115	20	13
9632	32	36	12
9633	95	53	16
9634	45	16	19
9635	54	6	14
9636	96	8	7
9637	25	3	5
9638	8	14	16
9639	0	56	7
9640	119	27	18
9641	109	56	17
9642	86	32	18
9643	33	55	10
9644	37	32	13
9645	56	17	3
9646	115	51	13
9647	37	43	18
9648	94	40	13
9649	64	47	4
9650	88	37	2
9651	13	38	20
9652	76	16	4
9653	68	12	10
9654	36	0	15
9655	75	1	14
9656	67	59	15
9657	83	38	17
9658	23	11	11
9659	36	57	16
9660	101	48	6
9661	18	4	19
9662	114	6	12
9663	57	31	4
9664	94	10	13
9665	120	22	7
9666	97	12	10
9667	2	53	8
9668	102	25	10
9669	43	7	19
9670	66	55	5
9671	80	11	5
9672	73	57	3
9673	12	44	20
9674	112	26	17
9675	16	36	14
9676	85	34	6
9677	40	12	4
9678	71	11	18
9679	60	18	20
9680	104	17	18
9681	16	45	9
9682	115	21	7
9683	22	21	5
9684	18	1	3
9685	78	20	8
9686	68	22	13
9687	23	5	1
9688	58	11	12
9689	106	51	15
9690	113	59	11
9691	61	26	15
9692	119	18	15
9693	7	41	6
9694	87	5	11
9695	59	42	15
9696	74	53	3
9697	109	50	16
9698	75	27	11
9699	107	9	20
9700	37	4	18
9701	20	9	5
9702	108	34	3
9703	41	18	5
9704	12	5	15
9705	14	23	5
9706	3	47	2
9707	34	53	1
9708	26	49	7
9709	113	54	3
9710	113	22	14
9711	40	34	5
9712	32	13	16
9713	113	42	18
9714	95	24	10
9715	117	18	2
9716	77	45	10
9717	13	9	6
9718	100	33	3
9719	32	14	19
9720	67	60	1
9721	109	49	3
9722	6	8	15
9723	90	19	17
9724	35	1	1
9725	50	20	10
9726	45	57	10
9727	34	49	3
9728	65	43	16
9729	63	8	20
9730	76	16	6
9731	110	11	2
9732	95	2	1
9733	19	24	17
9734	74	35	14
9735	31	42	10
9736	87	7	17
9737	3	43	9
9738	24	20	18
9739	27	47	2
9740	65	58	12
9741	101	14	12
9742	24	14	8
9743	49	5	19
9744	16	36	18
9745	51	7	10
9746	1	58	5
9747	2	55	11
9748	100	7	11
9749	61	8	3
9750	9	14	8
9751	41	22	6
9752	86	24	20
9753	0	28	4
9754	113	55	18
9755	99	47	18
9756	99	26	5
9757	98	48	12
9758	71	43	9
9759	82	52	16
9760	16	27	19
9761	39	43	9
9762	82	51	13
9763	56	54	17
9764	44	15	3
9765	118	33	6
9766	100	28	17
9767	106	10	14
9768	110	22	13
9769	75	25	16
9770	120	8	3
9771	9	29	15
9772	53	42	6
9773	96	0	4
9774	36	33	15
9775	41	55	14
9776	71	13	17
9777	6	24	8
9778	2	26	3
9779	36	26	19
9780	81	31	10
9781	25	57	16
9782	91	6	2
9783	93	29	20
9784	62	27	12
9785	111	2	5
9786	8	1	12
9787	94	51	6
9788	105	16	17
9789	111	4	19
9790	105	6	7
9791	103	52	10
9792	87	1	6
9793	106	30	18
9794	97	10	14
9795	14	19	18
9796	95	31	5
9797	79	17	13
9798	102	46	19
9799	63	20	16
9800	39	29	2
9801	59	19	8
9802	11	18	20
9803	101	9	7
9804	93	57	8
9805	24	11	13
9806	55	48	4
9807	77	3	9
9808	98	22	6
9809	59	12	11
9810	88	57	8
9811	24	8	20
9812	44	46	14
9813	28	55	12
9814	100	7	12
9815	80	51	10
9816	111	8	6
9817	110	6	9
9818	52	32	10
9819	73	43	7
9820	10	47	10
9821	30	48	17
9822	117	41	10
9823	114	23	13
9824	70	30	15
9825	51	9	19
9826	102	44	4
9827	108	42	4
9828	26	23	15
9829	20	35	12
9830	34	37	5
9831	15	59	3
9832	83	1	14
9833	99	60	1
9834	44	11	9
9835	11	27	17
9836	56	1	19
9837	113	43	9
9838	106	37	15
9839	17	3	4
9840	53	19	16
9841	2	18	12
9842	9	9	11
9843	30	37	19
9844	61	41	6
9845	113	26	15
9846	55	45	8
9847	58	48	10
9848	52	41	9
9849	0	57	7
9850	5	19	17
9851	46	35	14
9852	6	32	2
9853	59	56	14
9854	20	5	2
9855	111	37	13
9856	111	39	16
9857	0	59	15
9858	71	15	13
9859	44	56	10
9860	3	34	3
9861	13	50	10
9862	57	40	12
9863	9	5	15
9864	28	11	15
9865	98	4	16
9866	80	17	2
9867	31	49	12
9868	33	22	6
9869	12	34	17
9870	76	33	10
9871	98	37	11
9872	79	1	4
9873	60	0	15
9874	71	10	19
9875	83	12	9
9876	88	33	10
9877	51	57	3
9878	32	12	9
9879	23	2	5
9880	114	27	8
9881	10	42	15
9882	120	26	19
9883	87	9	15
9884	2	51	7
9885	5	33	5
9886	119	57	5
9887	2	38	14
9888	106	40	2
9889	113	17	17
9890	4	22	9
9891	87	33	8
9892	12	37	11
9893	109	15	5
9894	25	33	8
9895	30	43	6
9896	11	52	2
9897	110	16	10
9898	85	47	20
9899	0	44	19
9900	110	46	14
9901	6	23	14
9902	61	16	14
9903	110	24	5
9904	4	51	4
9905	23	44	19
9906	72	19	18
9907	26	7	13
9908	28	6	16
9909	51	26	7
9910	117	16	2
9911	9	60	8
9912	10	20	7
9913	0	46	2
9914	65	24	14
9915	86	5	13
9916	11	25	4
9917	17	17	11
9918	78	23	18
9919	119	25	18
9920	71	37	9
9921	61	26	10
9922	53	25	9
9923	2	11	16
9924	106	1	9
9925	59	31	6
9926	102	21	1
9927	68	26	19
9928	97	1	18
9929	2	55	9
9930	118	53	6
9931	41	36	18
9932	19	31	7
9933	54	55	9
9934	74	10	18
9935	113	8	12
9936	105	35	6
9937	32	52	13
9938	41	4	1
9939	41	21	11
9940	81	9	8
9941	69	45	18
9942	12	8	8
9943	105	42	18
9944	75	9	15
9945	17	58	18
9946	49	9	14
9947	120	15	3
9948	98	32	3
9949	61	23	11
9950	98	15	8
9951	100	46	15
9952	97	22	1
9953	115	31	13
9954	3	22	15
9955	50	60	11
9956	43	54	2
9957	115	27	20
9958	92	3	7
9959	102	50	14
9960	57	38	4
9961	76	22	19
9962	78	42	16
9963	56	8	2
9964	2	37	17
9965	21	17	10
9966	105	23	4
9967	27	25	12
9968	92	20	6
9969	100	10	11
9970	91	18	16
9971	57	56	8
9972	67	43	17
9973	12	58	10
9974	30	15	16
9975	14	51	2
9976	73	41	12
9977	74	55	3
9978	18	51	6
9979	32	0	15
9980	58	45	11
9981	104	24	2
9982	119	42	14
9983	19	2	8
9984	73	56	16
9985	40	47	15
9986	93	30	3
9987	95	4	14
9988	10	54	7
9989	81	2	11
9990	111	22	1
9991	5	28	18
9992	112	46	6
9993	89	0	15
9994	50	17	11
9995	61	14	10
9996	112	10	15
9997	8	28	8
9998	107	36	9
9999	81	50	19
